section,section_time,name,value,unit
Starting Requirements,0,Target Protein,0.001,kg
Starting Requirements,0,Total Cycles,10.0,cycles
Starting Requirements,0,Target Protein Per Cycle,0.1,g
Expression,36 hours,Total Expression Solution,33.333333333333336,mL
Expression,36 hours,Total Pgel Pad Solution,5.333333333333334,mL
Expression,36 hours,Total Pgel Pad Count,266666.6666666667,micropads
Expression,36 hours,Total Gene Plasmid,266666.6666666667,ng
Expression,36 hours,Total Lysate,23.333333333333332,mL
X-DNA Formation,16 hours,Total xDNA,7395.555555555556,ug
X-DNA Formation,16 hours,Total T4 Ligase,533.3332800000001,units
X-DNA Formation,16 hours,Total T4 Ligase Buffer,0.5333333333333334,mL
Plasmid Linearization,16 hours,Total ApaI Volume,5333.333333333334,units
Plasmid Expression,24 hours,Total E.coli Volume,0.053333333333333344,mL
Mold Formation,24 hours,Total PDMS Volume,0.26666666666666666,L
